inner_X,inner_Y,inner_Z,outer_X,outer_Y,outer_Z,inner_curb_X,inner_curb_Y,inner_curb_Z,outer_curb_X,outer_curb_Y,outer_curb_Z
221.15905362331557,704.5890203029236,0.0,230.9420127914795,716.4489042426488,0.0,219.20520681061785,704.1618404432496,0.0,232.89590364243213,716.8758826291786,0.0
221.6210752027216,702.4758134887986,0.0,231.4117227699068,714.2994698487695,0.0,219.66723648764503,702.0485965936881,0.0,233.36563471360012,714.7263517016191,0.0
222.08313493981032,700.3626241151236,0.0,231.88131864415692,712.1500484543452,0.0,220.12930588222275,699.9353630547325,0.0,233.83525054492097,712.5768389499947,0.0
222.545240548588,698.2494538550546,0.0,232.35080598544133,710.0006418895518,0.0,220.59142270885988,697.8221414995577,0.0,234.3047567082903,710.4273462048311,0.0
223.00739974306072,696.1363043817491,0.0,232.82019036497064,707.8512519845654,0.0,221.05359468214303,695.7089336013577,0.0,234.77415877556024,708.2778752966545,0.0
223.46962023723472,694.0231773683632,0.0,233.28947735395624,705.7018805695618,0.0,221.51582951673683,693.595741033342,0.0,235.24346231854065,706.1284280559898,0.0
223.93190974511623,691.9100744880532,0.0,233.7586725236091,703.552529474717,0.0,221.978134927384,691.4825654687384,0.0,235.712672908998,703.9790063133614,0.0
224.3942759807116,689.7969974139749,0.0,234.22778144514064,701.4032005302062,0.0,222.4405186289054,689.3694085807912,0.0,236.18179611865625,701.8296118992921,0.0
224.85672665802676,687.6839478192862,0.0,234.69680968976155,699.2538955662063,0.0,222.90298833619937,687.2562720427647,0.0,236.65083751919568,699.6802466443063,0.0
225.31926949106804,685.5709273771427,0.0,235.16576282868303,697.1046164128925,0.0,223.3655517642426,685.1431575279386,0.0,237.1198026822541,697.5309123789257,0.0
225.7819121938417,683.4579377607005,0.0,235.6346464331165,694.9553649004406,0.0,223.8282166280897,683.0300667096102,0.0,237.58869717942648,695.3816109336719,0.0
226.24466248035384,681.3449806431167,0.0,236.10346607427263,692.8061428590269,0.0,224.29099064287317,680.9170012610961,0.0,238.05752658226416,693.2323441390671,0.0
226.7075280646108,679.2320576975482,0.0,236.5722273233628,690.6569521188271,0.0,224.7538815238033,678.8039628557302,0.0,238.5262964622761,691.0831138256318,0.0
227.17051666061863,677.1191705971498,0.0,237.04093575159808,688.5077945100167,0.0,225.21689698616868,676.6909531668623,0.0,238.99501239092788,688.933921823886,0.0
227.63363598238368,675.0063210150798,0.0,237.50959693018933,686.3586718627721,0.0,225.6800447453354,674.5779738678636,0.0,239.463679939642,686.7847699643503,0.0
228.096893743912,672.8935106244937,0.0,237.97821643034803,684.2095860072693,0.0,226.14333251674768,672.4650266321203,0.0,239.9323046797984,684.6356600775437,0.0
228.56029765921,670.7807410985477,0.0,238.44679982328503,682.0605387736833,0.0,226.60676801592768,670.3521131330375,0.0,240.4008921827333,682.4865939939846,0.0
229.0238554422836,668.668014110399,0.0,238.91535268021156,679.9115319921907,0.0,227.07035895847517,668.2392350440394,0.0,240.8694480197404,680.337573544192,0.0
229.48757480713925,666.555331333204,0.0,239.38388057233857,677.7625674929675,0.0,227.534113060068,666.1263940385683,0.0,241.33797776207,678.1886005586839,0.0
229.95146346778316,664.4426944401182,0.0,239.8523890708774,675.6136471061886,0.0,227.99803803646196,664.0135917900826,0.0,241.8064869809296,676.0396768679772,0.0
230.41552913822127,662.3301051042992,0.0,240.3208837470389,673.464772662031,0.0,228.46214160349015,661.9008299720621,0.0,242.2749812474833,673.8908043025895,0.0
230.87977953246008,660.2175649989031,0.0,240.7893701720343,671.3159459906702,0.0,228.9264314770641,659.7881102580038,0.0,242.74346613285232,671.7419846930374,0.0
231.34422236450573,658.1050757970858,0.0,241.2578539170748,669.1671689222815,0.0,229.3909153731728,657.6754343214228,0.0,243.21194720811485,669.593219869836,0.0
231.8088653483642,655.9926391720044,0.0,241.7263405533713,667.0184432870415,0.0,229.8556010078828,655.5628038358537,0.0,243.68043004430564,667.4445116635023,0.0
232.27371619804197,653.8802567968153,0.0,242.1948356521349,664.869770915126,0.0,230.3204960973388,653.4502204748503,0.0,244.1489202124165,665.2958619045511,0.0
232.7387826275452,651.7679303446745,0.0,242.66334478457708,662.7211536367101,0.0,230.78560835776307,651.3376859119842,0.0,244.6174232833964,663.1472724234962,0.0
233.20407235087995,649.655661488739,0.0,243.1318735219085,660.5725932819706,0.0,231.2509455054553,649.2252018208469,0.0,245.08594482815047,660.998745050853,0.0
233.66959308205253,647.5434519021655,0.0,243.6004274353404,658.4240916810833,0.0,231.71651525679323,647.1127698750499,0.0,245.55449041754144,658.8502816171349,0.0
234.1353525350691,645.4313032581097,0.0,244.0690120960839,656.2756506642236,0.0,232.182325328232,645.0003917482217,0.0,246.02306562238823,656.7018839528549,0.0
234.601358423936,643.3192172297279,0.0,244.53763307535024,654.1272720615669,0.0,232.64838343630447,642.8880691140117,0.0,246.49167601346724,654.5535538885255,0.0
235.06761846265923,641.2071954901776,0.0,245.0062959443504,651.9789577032905,0.0,233.1146972976209,640.7758036460903,0.0,246.96032716151112,652.4052932546597,0.0
235.5341403652451,639.0952397126146,0.0,245.47500627429537,649.8307094195693,0.0,233.5812746288692,638.663597018145,0.0,247.42902463720952,650.2571038817687,0.0
236.00093184569997,636.9833515701948,0.0,245.94376963639644,647.6825290405789,0.0,234.04812314681504,636.5514509038843,0.0,247.89777401120895,648.1089876003633,0.0
236.4680006180297,634.871532736076,0.0,246.41259160186468,645.5344183964962,0.0,234.51525056830104,634.4393669770382,0.0,248.36658085411287,645.960946240955,0.0
236.93535439624063,632.7597848834139,0.0,246.88147774191108,643.3863793174964,0.0,234.98266461024767,632.3273469113547,0.0,248.83545073648105,643.8129816340529,0.0
237.4030008943392,630.6481096853643,0.0,247.3504336277469,641.238413633755,0.0,235.4503729896529,630.2153923806023,0.0,249.30438922883044,641.6650956101663,0.0
237.8709478263313,628.536508815085,0.0,247.8194648305832,639.0905231754491,0.0,235.9183834235916,628.1035050585726,0.0,249.7734019016347,639.5172899998047,0.0
238.33920290622328,626.4249839457318,0.0,248.2885769216309,636.9427097727535,0.0,236.3867036292164,625.9916866190754,0.0,250.242494325324,637.3695666334752,0.0
238.80777384802136,624.3135367504608,0.0,248.7577754721014,634.7949752558438,0.0,236.8553413237572,623.8799387359412,0.0,250.71167207028557,635.2219273416853,0.0
239.27666836573167,622.2021689024293,0.0,249.22706605320565,632.6473214548973,0.0,237.32430422452083,621.768263083024,0.0,251.18094070686325,633.0743739549422,0.0
